10-0.png,469.0,2.0,0.69540346,454.0,5.0,0.6528765,453.0,6.0,0.6927814,448.0,40.0,0.7654722,449.0,44.0,0.743467,470.0,89.0,0.85819256,490.0,93.0,0.76803684,468.0,198.0,0.6882124,492.0,205.0,0.8954166,497.0,281.0,0.687413,514.0,294.0,0.94312954,398.0,241.0,0.8030021,406.0,248.0,0.7083237,236.0,270.0,0.73954445,234.0,280.0,0.76286316,114.0,270.0,0.7081701,110.0,274.0,0.34455666
14-0.png,477.0,34.0,0.6462015,464.0,28.0,0.6569612,464.0,28.0,0.5879431,439.0,45.0,0.898977,439.0,47.0,0.900884,432.0,94.0,0.6730766,429.0,93.0,0.9436463,413.0,184.0,0.6275036,410.0,186.0,0.9214958,476.0,232.0,0.603036,479.0,237.0,0.8267999,360.0,215.0,0.7999476,356.0,207.0,0.8586215,231.0,226.0,0.7961136,229.0,226.0,0.70536876,138.0,225.0,0.38237578,135.0,228.0,0.30453235
17-0.png,60.0,16.0,0.6414667,67.0,14.0,0.75486934,52.0,16.0,0.7814905,78.0,31.0,0.67669356,43.0,35.0,0.5773337,98.0,76.0,0.8300184,23.0,74.0,0.90343714,104.0,142.0,0.84690213,14.0,146.0,0.8578065,116.0,209.0,0.820161,7.0,206.0,0.6201292,82.0,183.0,0.80793256,32.0,181.0,0.6084034,79.0,207.0,0.69645786,10.0,206.0,0.59233445,62.0,187.0,0.17251185,14.0,184.0,0.23602632
18-0.png,360.0,46.0,0.73759377,359.0,35.0,0.77361345,342.0,36.0,0.8300841,343.0,45.0,0.49897474,309.0,55.0,0.80913013,335.0,87.0,0.5617781,270.0,92.0,0.74466723,273.0,119.0,0.33021158,203.0,123.0,0.8460318,295.0,170.0,0.8895691,227.0,194.0,0.8964828,211.0,143.0,0.51597315,183.0,143.0,0.8041218,135.0,140.0,0.63341343,99.0,152.0,0.7092198,68.0,129.0,0.79917246,26.0,144.0,0.7435788
19-0.png,48.0,38.0,0.8417071,57.0,30.0,0.76141495,56.0,30.0,0.80641335,81.0,38.0,0.9498016,80.0,38.0,0.85925674,87.0,94.0,0.76974607,87.0,88.0,0.82326365,84.0,180.0,0.8716849,82.0,163.0,0.77982235,35.0,229.0,0.8815787,51.0,191.0,0.8157078,142.0,183.0,0.8679441,141.0,168.0,0.6716793,252.0,198.0,0.8204552,241.0,179.0,0.88277936,304.0,182.0,0.40109557,298.0,173.0,0.8570138
21-0.png,35.0,53.0,0.8217164,43.0,42.0,0.7066892,43.0,41.0,0.7381897,72.0,52.0,0.92313164,73.0,51.0,0.8575351,85.0,116.0,0.7870706,107.0,107.0,0.7469531,130.0,220.0,0.7936978,149.0,199.0,0.70729136,76.0,302.0,0.9191902,108.0,253.0,0.77781963,183.0,250.0,0.855578,189.0,232.0,0.83763564,330.0,263.0,0.82141757,325.0,249.0,0.84842736,437.0,262.0,0.13968107,435.0,261.0,0.34889215
3-0.png,43.0,22.0,0.74789584,64.0,26.0,0.64069533,63.0,24.0,0.87575155,78.0,72.0,0.8054416,77.0,68.0,0.7779461,55.0,149.0,0.86523896,73.0,140.0,0.76976335,74.0,300.0,0.85903835,81.0,269.0,0.6684025,98.0,424.0,0.7850796,106.0,396.0,0.6958579,163.0,314.0,0.88935107,167.0,304.0,0.8071089,351.0,377.0,0.8882599,353.0,370.0,0.8390939,540.0,399.0,0.78585327,527.0,390.0,0.8456868
4-0.png,22.0,37.0,0.8095932,32.0,31.0,0.72211045,31.0,31.0,0.7370585,60.0,49.0,0.8415433,58.0,49.0,0.7453137,65.0,125.0,0.67165923,70.0,123.0,0.9258094,66.0,244.0,0.8104888,66.0,241.0,0.78259206,51.0,337.0,0.8312069,58.0,315.0,0.6459451,139.0,282.0,0.92351615,141.0,276.0,0.82176983,287.0,316.0,0.9051217,285.0,304.0,0.8080348,452.0,335.0,0.8328788,433.0,307.0,0.8147638
5-0.png,529.0,14.0,0.778616,513.0,11.0,0.8270853,514.0,13.0,0.8825753,499.0,45.0,0.71159256,502.0,45.0,0.82224524,508.0,102.0,0.8952344,543.0,99.0,0.88250977,496.0,224.0,0.62584955,530.0,234.0,0.8662335,491.0,333.0,0.61880577,506.0,344.0,0.8039825,432.0,275.0,0.87067604,447.0,287.0,0.86015195,262.0,321.0,0.76570916,266.0,331.0,0.5456983,85.0,320.0,0.6703508,57.0,338.0,0.82257545
8-0.png,466.0,13.0,0.83976936,453.0,18.0,0.81514084,451.0,18.0,0.7549637,453.0,50.0,0.7969024,452.0,51.0,0.8440013,474.0,96.0,0.8346777,482.0,97.0,0.81966233,478.0,210.0,0.61397135,488.0,214.0,0.7662823,485.0,304.0,0.5250296,494.0,318.0,0.77216756,407.0,249.0,0.84977245,415.0,256.0,0.85345894,244.0,301.0,0.86080724,245.0,304.0,0.72116125,89.0,315.0,0.41225746,84.0,319.0,0.8585781
9-0.png,195.0,2.0,0.82107747,216.0,10.0,0.8581488,212.0,6.0,0.66916674,222.0,48.0,0.9200549,217.0,42.0,0.81649286,209.0,90.0,0.7796651,145.0,79.0,0.78274006,189.0,216.0,0.5218171,136.0,185.0,0.79615647,122.0,269.0,0.7763244,76.0,249.0,0.93286717,282.0,214.0,0.8941866,259.0,203.0,0.72085714,406.0,232.0,0.5387227,386.0,218.0,0.7537776,516.0,221.0,0.82642114,466.0,209.0,0.69281656
