1-0.png,429.0,8.0,0.6813609,413.0,7.0,0.6465392,413.0,7.0,0.5934386,397.0,42.0,0.8630863,398.0,45.0,0.9078591,390.0,102.0,0.87230587,403.0,102.0,0.7039813,396.0,242.0,0.9278749,417.0,245.0,0.96718085,419.0,348.0,0.74921,431.0,365.0,0.9646923,223.0,176.0,0.8943484,228.0,178.0,0.8159593,232.0,347.0,0.5900603,235.0,360.0,0.83262193,69.0,345.0,0.75242937,47.0,362.0,0.8814378
13-0.png,347.0,11.0,0.83482766,337.0,10.0,0.8672044,336.0,12.0,0.882804,322.0,33.0,0.8939822,323.0,36.0,0.8388474,314.0,71.0,0.8942756,320.0,80.0,0.87051356,330.0,153.0,0.7012891,332.0,166.0,0.9441671,351.0,199.0,0.74453825,364.0,234.0,0.70556533,188.0,98.0,0.6237462,183.0,108.0,0.7702879,188.0,197.0,0.8037118,182.0,221.0,0.8480354,88.0,193.0,0.83352757,67.0,213.0,0.9234282
14-0.png,98.0,129.0,0.17727137,87.0,132.0,0.428033,84.0,133.0,0.3136883,72.0,110.0,0.31745118,69.0,113.0,0.44006357,91.0,65.0,0.72244495,97.0,70.0,0.44373798,77.0,176.0,0.5895508,92.0,170.0,0.5072197,61.0,269.0,0.8304136,75.0,244.0,0.56664103,232.0,99.0,0.57624346,237.0,96.0,0.7063821,243.0,242.0,0.74419594,243.0,236.0,0.47827843,235.0,256.0,0.2229754,236.0,253.0,0.38583475
15-0.png,143.0,126.0,0.544639,126.0,134.0,0.6445645,129.0,132.0,0.51707155,93.0,103.0,0.7439418,93.0,102.0,0.81120443,126.0,53.0,0.77190316,143.0,53.0,0.7705417,134.0,199.0,0.8089005,158.0,169.0,0.6751873,126.0,306.0,0.7966115,155.0,251.0,0.8117348,358.0,97.0,0.89330006,357.0,93.0,0.7586004,343.0,293.0,0.94426847,343.0,258.0,0.67959785,521.0,290.0,0.744876,492.0,252.0,0.87538576
16-0.png,79.0,89.0,0.48744884,71.0,92.0,0.6394366,71.0,92.0,0.57210135,51.0,72.0,0.7428559,51.0,73.0,0.7398222,70.0,42.0,0.7468733,71.0,47.0,0.45806414,74.0,126.0,0.7815849,74.0,118.0,0.7596464,60.0,191.0,0.8607782,63.0,171.0,0.7231433,199.0,66.0,0.58089936,186.0,69.0,0.6330938,188.0,187.0,0.81427515,173.0,165.0,0.8279622,297.0,178.0,0.8345847,272.0,157.0,0.90778565
17-1.png,331.0,88.0,0.6469378,342.0,90.0,0.65432763,343.0,90.0,0.62820786,355.0,68.0,0.76880896,355.0,68.0,0.7693933,330.0,51.0,0.6269951,331.0,55.0,0.84010065,331.0,129.0,0.68820715,335.0,142.0,0.92029774,343.0,179.0,0.66941,355.0,215.0,0.8431871,196.0,78.0,0.84614944,195.0,81.0,0.8777492,176.0,178.0,0.7021008,170.0,203.0,0.80629396,74.0,178.0,0.76456636,52.0,199.0,0.84813106
19-1.png,252.0,76.0,0.6113038,260.0,78.0,0.71791506,260.0,78.0,0.712898,272.0,63.0,0.7608281,271.0,63.0,0.58425516,262.0,42.0,0.6576789,260.0,41.0,0.81565213,258.0,102.0,0.6557475,258.0,109.0,0.934313,259.0,149.0,0.76828486,265.0,169.0,0.8553561,159.0,65.0,0.7574719,160.0,64.0,0.8318325,141.0,147.0,0.7381648,141.0,164.0,0.8361937,63.0,142.0,0.88029903,40.0,163.0,0.8037287
2-0.png,399.0,25.0,0.7447253,386.0,22.0,0.8617754,386.0,22.0,0.8765064,366.0,50.0,0.81150717,368.0,50.0,0.88734066,354.0,104.0,0.8588138,360.0,109.0,0.90560293,365.0,218.0,0.79581934,366.0,226.0,0.78769493,375.0,296.0,0.7809881,375.0,321.0,0.9317755,200.0,151.0,0.6241408,199.0,156.0,0.6549263,197.0,293.0,0.62863314,197.0,312.0,0.7898142,59.0,277.0,0.81386507,44.0,296.0,0.8834113
2-1.png,372.0,114.0,0.6257412,384.0,116.0,0.7033357,384.0,117.0,0.6980624,401.0,86.0,0.72098386,403.0,87.0,0.7021854,367.0,57.0,0.55530256,363.0,64.0,0.63657725,377.0,164.0,0.7371911,376.0,172.0,0.9265423,389.0,245.0,0.6752998,393.0,273.0,0.9025394,202.0,104.0,0.81666434,192.0,102.0,0.8720469,205.0,248.0,0.7230136,203.0,266.0,0.7291633,66.0,235.0,0.84995914,47.0,255.0,0.8856698
3-0.png,751.0,197.0,0.67079467,779.0,204.0,0.730643,785.0,207.0,0.7942804,826.0,160.0,0.84744,825.0,160.0,0.8687567,737.0,94.0,0.66025877,754.0,121.0,0.5891417,743.0,267.0,0.6448795,767.0,300.0,0.9205185,796.0,381.0,0.4393041,826.0,466.0,0.8214129,436.0,140.0,0.8335346,439.0,152.0,0.8938378,397.0,376.0,0.5819684,384.0,436.0,0.65617585,149.0,367.0,0.70138156,116.0,424.0,0.7125057
5-0.png,367.0,63.0,0.75138324,369.0,49.0,0.7614341,354.0,48.0,0.76983,349.0,49.0,0.4813205,317.0,48.0,0.6499432,342.0,97.0,0.865564,231.0,98.0,0.51887935,320.0,171.0,0.92276865,196.0,192.0,0.6917284,325.0,242.0,0.79230297,219.0,271.0,0.9103826,160.0,117.0,0.38821682,96.0,112.0,0.80193967,156.0,203.0,0.34931946,117.0,226.0,0.68066084,79.0,183.0,0.39812717,28.0,191.0,0.8419137
6-0.png,368.0,33.0,0.8121618,358.0,28.0,0.69099903,358.0,28.0,0.69805807,338.0,47.0,0.88297087,336.0,48.0,0.87862474,317.0,85.0,0.81068265,341.0,90.0,0.95714784,307.0,179.0,0.75480825,322.0,181.0,0.8575002,315.0,245.0,0.7831588,327.0,253.0,0.90217817,189.0,120.0,0.91574585,194.0,122.0,0.897961,186.0,241.0,0.8715873,189.0,250.0,0.74254245,70.0,236.0,0.88920945,64.0,248.0,0.8536911
7-0.png,21.0,48.0,0.84082484,21.0,39.0,0.8837348,20.0,39.0,0.89686286,40.0,28.0,0.8291229,39.0,30.0,0.87258005,77.0,50.0,0.87748694,77.0,49.0,0.91134363,77.0,114.0,0.89577425,79.0,114.0,0.76997566,72.0,166.0,0.5089031,75.0,158.0,0.7027369,174.0,70.0,0.73163986,171.0,69.0,0.595015,171.0,165.0,0.79324764,167.0,156.0,0.7846796,259.0,155.0,0.9174371,245.0,145.0,0.8432453
