10-0.png,1047.0,1190.0,0.76784056,1090.0,1127.0,0.8431592,1088.0,1124.0,0.90828145,1245.0,1146.0,0.74951285,1257.0,1144.0,0.8014213,1358.0,1434.0,0.7893995,1253.0,1440.0,0.8794178,1195.0,878.0,0.7885554,1185.0,884.0,0.79648095,1202.0,711.0,0.11288646,1200.0,699.0,0.20537037,1284.0,2320.0,0.85937005,1124.0,2324.0,0.80945003,1875.0,2859.0,0.9588877,422.0,2478.0,0.7895207,2531.0,3278.0,0.8801857,310.0,3177.0,0.9653901
11-0.png,170.0,102.0,0.66925585,160.0,102.0,0.83120257,158.0,102.0,0.83854806,152.0,117.0,0.81082475,148.0,118.0,0.73080367,167.0,146.0,0.91534054,147.0,148.0,0.69122285,144.0,72.0,0.660049,138.0,69.0,0.6749841,131.0,20.0,0.2594035,121.0,11.0,0.78383857,193.0,268.0,0.7881727,164.0,271.0,0.77205473,262.0,305.0,0.9579814,97.0,346.0,0.90813756,253.0,393.0,0.8158336,23.0,417.0,0.8629931
15-0.png,299.0,194.0,0.82244915,305.0,180.0,0.8746865,284.0,180.0,0.83924884,303.0,185.0,0.8761789,261.0,179.0,0.8106187,307.0,230.0,0.8963622,234.0,236.0,0.79140687,344.0,149.0,0.8938329,267.0,133.0,0.7566928,334.0,60.0,0.75879383,275.0,34.0,0.75549906,309.0,434.0,0.86879885,249.0,430.0,0.82585824,440.0,506.0,0.8933,146.0,561.0,0.83162224,445.0,656.0,0.8939457,25.0,672.0,0.91475827
16-0.png,134.0,91.0,0.722895,131.0,85.0,0.84424603,131.0,85.0,0.8892082,117.0,88.0,0.8369701,116.0,89.0,0.8849304,114.0,112.0,0.78006315,110.0,113.0,0.8478099,122.0,67.0,0.7937933,123.0,66.0,0.7462535,128.0,35.0,0.5732193,130.0,33.0,0.69213927,112.0,192.0,0.85329866,103.0,192.0,0.87972164,169.0,214.0,0.9439144,55.0,237.0,0.82695603,166.0,275.0,0.8787937,7.0,276.0,0.69194853
17-0.png,165.0,130.0,0.5796903,177.0,130.0,0.8372439,175.0,129.0,0.61763686,189.0,149.0,0.82108736,186.0,150.0,0.8915293,175.0,182.0,0.8599573,175.0,179.0,0.92804295,144.0,102.0,0.66499025,149.0,102.0,0.6938372,143.0,76.0,0.27489567,142.0,71.0,0.25413698,177.0,312.0,0.81755793,169.0,313.0,0.84996694,257.0,412.0,0.8840241,59.0,365.0,0.79735184,353.0,484.0,0.8868083,59.0,470.0,0.8497446
21-0.png,103.0,86.0,0.75431246,105.0,82.0,0.85885745,95.0,83.0,0.8609777,103.0,87.0,0.7998805,86.0,90.0,0.8463737,112.0,117.0,0.838253,75.0,118.0,0.81827927,124.0,74.0,0.60111755,77.0,72.0,0.6555754,119.0,37.0,0.7996887,72.0,31.0,0.67909795,99.0,199.0,0.702516,78.0,200.0,0.8604772,57.0,236.0,0.7430919,133.0,227.0,0.8411853,14.0,250.0,0.8241923,145.0,307.0,0.8268593
22-1.png,330.0,246.0,0.8258376,313.0,235.0,0.6886216,313.0,236.0,0.6144286,282.0,247.0,0.6334424,282.0,250.0,0.79267037,294.0,322.0,0.8217002,269.0,321.0,0.9478909,280.0,197.0,0.6412959,273.0,196.0,0.70261574,270.0,160.0,0.36517328,263.0,156.0,0.19076058,277.0,516.0,0.57710326,278.0,519.0,0.8900821,147.0,666.0,0.86737704,454.0,607.0,0.8223651,32.0,796.0,0.90604085,461.0,798.0,0.7474146
27-0.png,79.0,69.0,0.5928071,84.0,66.0,0.8024058,84.0,66.0,0.8045391,94.0,72.0,0.8660952,94.0,72.0,0.8668644,96.0,97.0,0.53473413,92.0,93.0,0.92350674,108.0,51.0,0.6232063,101.0,55.0,0.3828412,123.0,21.0,0.71181613,123.0,22.0,0.8393246,96.0,166.0,0.87709725,92.0,166.0,0.9513276,154.0,204.0,0.87124044,35.0,180.0,0.94936115,218.0,225.0,0.9091621,31.0,240.0,0.8706292
28-0.png,113.0,78.0,0.8503398,122.0,77.0,0.7791295,120.0,77.0,0.84467256,129.0,89.0,0.771152,128.0,89.0,0.8954596,123.0,114.0,0.7758539,118.0,114.0,0.91038203,127.0,62.0,0.6939603,126.0,62.0,0.7149679,148.0,34.0,0.699006,149.0,36.0,0.6698755,119.0,194.0,0.84092575,109.0,195.0,0.94634366,183.0,237.0,0.7910861,47.0,201.0,0.92866695,251.0,258.0,0.84100986,35.0,268.0,0.92333317
9-0.png,212.0,111.0,0.727603,223.0,109.0,0.67093825,222.0,110.0,0.6057689,238.0,132.0,0.810527,236.0,131.0,0.81124353,227.0,172.0,0.8717227,205.0,162.0,0.9062499,238.0,77.0,0.49557555,234.0,78.0,0.694875,259.0,28.0,0.5799329,256.0,32.0,0.54517645,197.0,308.0,0.9191593,162.0,304.0,0.8891839,289.0,399.0,0.865422,59.0,340.0,0.91715705,396.0,473.0,0.8916274,56.0,456.0,0.8095478
