18-0.png,174.0,45.0,0.77644354,180.0,29.0,0.8454547,178.0,30.0,0.8501444,218.0,27.0,0.8440544,212.0,27.0,0.85502887,243.0,56.0,0.93097687,243.0,53.0,0.7207266,138.0,83.0,0.7511289,138.0,81.0,0.781605,93.0,83.0,0.35701793,95.0,82.0,0.45606625,438.0,85.0,0.8058741,431.0,103.0,0.79690725,604.0,90.0,0.84385574,427.0,252.0,0.8030603,749.0,69.0,0.8743808,426.0,404.0,0.92918456
19-2.png,28.0,25.0,0.64012074,32.0,20.0,0.88719594,25.0,21.0,0.64763707,37.0,21.0,0.7979009,20.0,20.0,0.7881986,41.0,28.0,0.8377391,16.0,26.0,0.8503878,47.0,35.0,0.49951962,11.0,28.0,0.331357,51.0,33.0,0.743661,8.0,29.0,0.47487825,32.0,50.0,0.7476381,17.0,46.0,0.6021524,25.0,80.0,0.75167704,9.0,41.0,0.55179083,24.0,88.0,0.15948799,15.0,39.0,0.11828214
23-0.png,199.0,90.0,0.543389,190.0,78.0,0.63307273,194.0,78.0,0.56863797,205.0,58.0,0.6619296,214.0,52.0,0.6865974,234.0,62.0,0.78381884,282.0,26.0,0.6911505,143.0,97.0,0.70635104,267.0,44.0,0.22558859,82.0,95.0,0.33199078,159.0,68.0,0.29069906,416.0,109.0,0.8182814,462.0,59.0,0.5518634,432.0,301.0,0.8146383,633.0,67.0,0.8067024,439.0,459.0,0.4265467,813.0,32.0,0.787128
25-0.png,250.0,34.0,0.6244267,246.0,30.0,0.80186784,247.0,30.0,0.79893327,232.0,29.0,0.7949409,233.0,29.0,0.80402863,219.0,37.0,0.85514575,223.0,42.0,0.8502265,261.0,49.0,0.6391232,264.0,51.0,0.62731767,287.0,52.0,0.4421675,287.0,53.0,0.3151608,141.0,39.0,0.59647596,145.0,51.0,0.81055707,81.0,39.0,0.896664,139.0,122.0,0.7965807,28.0,36.0,0.90582085,151.0,174.0,0.92204547
26-0.png,131.0,56.0,0.5971581,130.0,48.0,0.69596344,130.0,49.0,0.55229306,149.0,32.0,0.57940984,145.0,33.0,0.63076335,176.0,36.0,0.80962646,175.0,36.0,0.82581913,104.0,44.0,0.46936622,112.0,43.0,0.3602211,73.0,39.0,0.45656705,71.0,43.0,0.36962113,302.0,53.0,0.8799159,302.0,48.0,0.86666524,301.0,163.0,0.6312253,403.0,56.0,0.7730039,278.0,253.0,0.92002213,502.0,40.0,0.9284274
35-0.png,16.0,47.0,0.78961873,11.0,39.0,0.60634637,11.0,40.0,0.7751607,19.0,23.0,0.6983148,17.0,26.0,0.7969049,43.0,23.0,0.8585365,44.0,21.0,0.85747313,84.0,51.0,0.93346477,96.0,44.0,0.37020272,99.0,94.0,0.57439554,102.0,93.0,0.6072574,149.0,30.0,0.76963294,153.0,26.0,0.7711303,164.0,108.0,0.5486778,221.0,46.0,0.9165165,170.0,191.0,0.9106232,298.0,57.0,0.8886992
41-0.png,396.0,59.0,0.5603619,401.0,52.0,0.79374087,401.0,50.0,0.8150278,389.0,33.0,0.7640868,390.0,33.0,0.8294238,362.0,36.0,0.7797674,360.0,36.0,0.6130763,425.0,43.0,0.7906122,428.0,47.0,0.6822176,462.0,44.0,0.68522596,467.0,47.0,0.42699754,243.0,57.0,0.8047384,245.0,50.0,0.7463157,242.0,158.0,0.6325423,136.0,43.0,0.90409493,255.0,251.0,0.94493425,51.0,31.0,0.8982551
46-0.png,103.0,47.0,0.68405926,100.0,39.0,0.68465054,101.0,39.0,0.6706177,113.0,23.0,0.84753644,113.0,24.0,0.8543198,148.0,20.0,0.6337012,151.0,19.0,0.8903613,93.0,37.0,0.49974227,95.0,36.0,0.42265934,62.0,30.0,0.5969715,62.0,33.0,0.3776887,261.0,49.0,0.89559907,260.0,45.0,0.8736981,261.0,150.0,0.68490267,338.0,57.0,0.87534595,242.0,234.0,0.9424724,417.0,47.0,0.8964771
49-0.png,217.0,114.0,0.82281137,209.0,99.0,0.726602,210.0,99.0,0.698468,233.0,74.0,0.8531849,230.0,72.0,0.8507407,274.0,83.0,0.85438997,294.0,57.0,0.87636256,166.0,96.0,0.5522601,175.0,84.0,0.4666742,85.0,83.0,0.6110813,84.0,80.0,0.72221446,492.0,134.0,0.7885844,514.0,94.0,0.8648108,480.0,321.0,0.73316455,669.0,138.0,0.90876615,467.0,479.0,0.9416471,833.0,125.0,0.89376605
50-0.png,179.0,60.0,0.6393722,182.0,46.0,0.59228086,182.0,44.0,0.8103488,218.0,43.0,0.6154319,217.0,42.0,0.8680973,252.0,81.0,0.6164753,261.0,68.0,0.7719458,155.0,103.0,0.71459293,156.0,92.0,0.6732908,67.0,112.0,0.7624241,70.0,106.0,0.66643935,471.0,122.0,0.65146136,474.0,95.0,0.67584187,462.0,267.0,0.6585867,632.0,116.0,0.7787397,445.0,422.0,0.9047966,768.0,66.0,0.77927804
70-0.png,46.0,102.0,0.75306356,38.0,96.0,0.704077,38.0,96.0,0.69698846,44.0,78.0,0.90972525,42.0,78.0,0.8597698,77.0,71.0,0.7763237,79.0,68.0,0.8193502,115.0,68.0,0.85676146,118.0,68.0,0.24556914,141.0,55.0,0.842752,141.0,55.0,0.55685604,195.0,64.0,0.6016194,191.0,68.0,0.79810584,287.0,58.0,0.9395666,164.0,156.0,0.76413816,376.0,20.0,0.84507555,186.0,241.0,0.92245936
